date,day,cr_all,rt_all,rgr_all,cr_Copacabana,rt_Copacabana,rgr_Copacabana,cr_Ipanema,rt_Ipanema,rgr_Ipanema,cr_Leblon,rt_Leblon,rgr_Leblon,cr_Barra da Tijuca,rt_Barra da Tijuca,rgr_Barra da Tijuca,cr_Entire home-apt,rt_Entire home-apt,rgr_Entire home-apt,cr_Private room,rt_Private room,rgr_Private room,cr_Shared room,rt_Shared room,rgr_Shared room,cr_BR,rt_BR,rgr_BR,cr_US,rt_US,rgr_US,cr_AR,rt_AR,rgr_AR,cr_FR,rt_FR,rgr_FR
2016-01-13,Wednesday,0.24644549763033174,1.160009077705,0.5192307692307693,0.2097902097902098,1.2027505446622222,0.5,0.16,0.9841527777777778,0.5,0.25,1.0061507936505556,0.0,0.3333333333333333,0.4142592592591666,1.0,0.21839080459770116,1.1636657917758333,0.5,0.41935483870967744,1.1104583333333333,0.5384615384615384,0.16666666666666666,1.2477777777777779,1.0,0.12295081967213115,1.1034678362572221,0.2,0.4,1.525638888888889,0.5,0.4,0.9590277777777778,0.5,0.36363636363636365,2.558919753086389,0.75
2016-01-14,Thursday,0.34868421052631576,0.9742020697166667,0.5849056603773585,0.32,0.9712307692305555,0.625,0.4444444444444444,1.0078009259258334,0.5,0.5714285714285714,0.9978240740738888,0.25,0.0,0.3792129629627778,,0.3275862068965517,0.9038603988602778,0.631578947368421,0.3939393939393939,1.1920767195766666,0.46153846153846156,0.6666666666666666,1.2779629629627778,0.5,0.2222222222222222,0.8392372881355555,0.5,0.6428571428571429,1.345173611111111,0.7777777777777778,0.3,1.2391975308641667,0.6666666666666666,0.6,0.8506944444444444,1.0
2016-01-15,Friday,0.2840909090909091,1.1621185737975,0.54,0.2830188679245283,1.2333720112516666,0.5666666666666667,0.1875,1.2746794871794442,0.16666666666666666,0.0,0.5673611111111111,,0.16666666666666666,0.8584444444444445,0.0,0.27702702702702703,1.1608771929822224,0.4878048780487805,0.375,1.132517361111111,0.7777777777777778,0.0,1.3159027777777779,,0.12149532710280374,1.0851570048308332,0.23076923076923078,0.5416666666666666,1.3859814814813889,0.6923076923076923,0.5,0.9125793650791666,0.2,0.625,0.5603888888888889,1.0
2016-01-16,Saturday,0.49230769230769234,1.130753968253889,0.546875,0.4931506849315068,1.105074074073889,0.5833333333333334,0.30434782608695654,1.5107716049380555,0.2857142857142857,0.6,1.3229861111111112,0.6666666666666666,0.3333333333333333,1.4672222222222222,1.0,0.4639175257731959,1.156447132616389,0.6,0.5666666666666667,1.1490694444444443,0.4117647058823529,0.6666666666666666,0.1511111111111111,0.5,0.32653061224489793,0.8665114379083333,0.3125,0.65,1.4745707070705556,0.6923076923076923,0.7142857142857143,1.581481481481389,0.8,0.5714285714285714,0.09416666666666666,1.0
2016-01-17,Sunday,0.42105263157894735,1.1648611111111111,0.578125,0.3786407766990291,1.0870570570569444,0.5384615384615384,0.6875,1.3872685185183333,0.8181818181818182,0.5,2.5105555555555554,1.0,0.16666666666666666,0.6154166666666666,0.0,0.45132743362831856,1.1817304804802777,0.5882352941176471,0.3333333333333333,1.1232499999999999,0.5384615384615384,,,,0.21212121212121213,1.1272693920333334,0.35714285714285715,0.4166666666666667,1.1521969696969445,0.8,0.7692307692307693,0.7177430555555555,0.2,0.6470588235294118,0.9887962962961111,0.8181818181818182
2016-01-18,Monday,0.3315508021390374,1.028799145298889,0.4838709677419355,0.3277310924369748,1.0076076388888888,0.48717948717948717,0.23529411764705882,0.6600925925925001,0.5,0.1111111111111111,0.7533641975308333,0.0,0.25,0.6396527777777777,0.0,0.32608695652173914,0.9225057273766667,0.4888888888888889,0.3695652173913043,1.356435185185,0.47058823529411764,0.0,1.1892592592591666,,0.14130434782608695,0.9276644736841667,0.38461538461538464,0.7619047619047619,0.8109126984124999,0.5625,0.3125,1.0556944444444445,0.2,0.6,0.5414930555555556,0.5
2016-01-19,Tuesday,0.35384615384615387,1.0989031862744445,0.37681159420289856,0.2868217054263566,1.0000488400486112,0.3783783783783784,0.4782608695652174,1.3133854166666667,0.5454545454545454,0.6666666666666666,1.2404861111111112,0.5,0.4166666666666667,0.7193434343433334,0.2,0.3375796178343949,1.073224747474722,0.37735849056603776,0.45454545454545453,1.0621980676327778,0.3333333333333333,0.2,2.3218518518516666,1.0,0.20408163265306123,1.1715491452988889,0.1,0.7692307692307693,0.58875,0.6,0.1875,0.7051923076922223,0.3333333333333333,0.5555555555555556,0.919611111111111,0.6
2016-01-20,Wednesday,0.4222222222222222,0.9488151927436111,0.5789473684210527,0.4426229508196721,0.9465062597808334,0.6111111111111112,0.21052631578947367,1.038914141413889,0.5,0.0,0.682685185185,,0.25,0.9936111111111111,1.0,0.3602941176470588,0.836188888888889,0.6326530612244898,0.6216216216216216,1.2309502923975,0.43478260869565216,0.5714285714285714,1.7204166666666667,0.75,0.12903225806451613,1.1248076923074999,0.5,0.7142857142857143,0.5920555555555556,0.7333333333333333,0.5,0.18072222222222223,0.6666666666666666,0.6363636363636364,1.6342592592591667,0.5714285714285714
2016-01-21,Thursday,0.325,1.204798941798889,0.46153846153846156,0.3135593220338983,1.1844629629627779,0.5135135135135135,0.07692307692307693,0.7694444444444445,1.0,0.6666666666666666,1.9995833333333333,0.0,0.6666666666666666,0.41659722222222223,0.0,0.272,1.1225575880758334,0.47058823529411764,0.53125,1.526125,0.4117647058823529,0.3333333333333333,1.3105555555555555,1.0,0.22077922077922077,1.2218820861677777,0.23529411764705882,0.5,0.5647222222222222,0.7,0.3888888888888889,0.9660470085469445,0.14285714285714285,0.5,0.7983333333333333,0.5
2016-01-22,Friday,0.3815028901734104,1.0113276836155556,0.5151515151515151,0.31746031746031744,1.221521464646389,0.55,0.75,0.5222777777777778,0.5555555555555556,0.75,-0.005277777777777778,0.0,0.3333333333333333,0.36141975308638885,0.0,0.39097744360902253,1.0209883040933334,0.5,0.35135135135135137,1.014154040403889,0.6153846153846154,0.3333333333333333,0.03138888888888889,0.0,0.2545454545454545,0.9562481962480556,0.4642857142857143,0.625,0.9453703703702778,0.7,0.375,1.2192708333333333,0.0,0.2,1.1998148148147223,0.0
2016-01-23,Saturday,0.3464566929133858,1.1298595146869443,0.5,0.37362637362637363,1.0489890710380556,0.5,0.7272727272727273,0.4562962962961111,0.375,0.0,0.1976388888888889,,0.0,1.7418518518516668,,0.33636363636363636,1.1102888888888889,0.4864864864864865,0.4375,1.2777272727272222,0.5714285714285714,0.0,0.9711111111111111,,0.2571428571428571,1.079764957264722,0.3333333333333333,0.8,1.007453703703611,0.6666666666666666,0.3333333333333333,0.52375,0.3333333333333333,0.125,2.2475,0.0
2016-01-24,Sunday,0.4878048780487805,0.9089964157705556,0.55,0.4805194805194805,1.0010360360358335,0.5135135135135135,0.5333333333333333,1.11375,0.625,0.25,1.220763888888889,0.0,0.5,0.26305555555555554,0.0,0.48,0.9662860082302779,0.5208333333333334,0.5217391304347826,0.5222916666666667,0.6666666666666666,,,,0.3333333333333333,0.9786026936025,0.4117647058823529,0.4117647058823529,0.7873148148147223,0.7142857142857143,0.5714285714285714,1.0256944444444445,0.25,0.42857142857142855,0.2917592592591666,1.0
2016-01-25,Monday,0.3854166666666667,1.1561827256944444,0.4594594594594595,0.3821138211382114,1.1143506944444443,0.46808510638297873,0.45,1.3364722222222223,0.5555555555555556,0.375,1.1032291666666667,0.0,0.0,1.5852083333333333,,0.3333333333333333,1.0783666666666667,0.3958333333333333,0.5581395348837209,1.269826388888889,0.5416666666666666,0.4,2.419722222222222,1.0,0.21782178217821782,1.016381481481389,0.2727272727272727,0.6,1.2378009259258334,0.5833333333333334,0.35714285714285715,1.8345679012344442,0.4,0.625,1.0595138888888889,0.7
2016-01-26,Tuesday,0.33540372670807456,0.9079340277777778,0.5,0.3523809523809524,0.7990766823161111,0.5405405405405406,0.3333333333333333,1.3480982905980556,0.2857142857142857,0.14285714285714285,0.3903703703702778,0.0,0.0,0.24194444444444443,,0.33587786259541985,0.8525301932366666,0.45454545454545453,0.2962962962962963,1.271311728395,0.75,0.6666666666666666,0.18611111111111112,0.5,0.2111111111111111,0.7531658496730556,0.3684210526315789,0.5833333333333334,1.8683641975308334,0.42857142857142855,0.625,0.7541666666666667,0.2,0.6,0.23537037037027778,0.6666666666666666
2016-01-27,Wednesday,0.36548223350253806,0.9772847682116667,0.5555555555555556,0.3282442748091603,0.9948730158727778,0.46511627906976744,0.39285714285714285,0.8266183574877778,0.8181818181818182,0.25,0.25583333333333336,0.0,0.0,0.1802777777777778,,0.363013698630137,1.0298223223222223,0.5283018867924528,0.391304347826087,0.8090972222222222,0.6111111111111112,0.2,1.0330555555555556,1.0,0.2222222222222222,0.8892370370369443,0.36363636363636365,0.391304347826087,0.9887777777777778,0.7777777777777778,0.21428571428571427,0.46242424242416663,0.0,0.8181818181818182,0.9461111111111111,0.7777777777777778
2016-01-28,Thursday,0.3700787401574803,1.2443759512936112,0.574468085106383,0.28205128205128205,1.2698090277777778,0.6363636363636364,0.4444444444444444,0.7634259259258334,0.0,0.6666666666666666,4.064166666666667,1.0,0.2,2.0547222222222223,1.0,0.3488372093023256,1.2474433106575,0.5666666666666667,0.43243243243243246,1.1247222222222222,0.5625,0.25,2.0318518518516666,1.0,0.2647058823529412,1.341736111111111,0.5555555555555556,0.5,0.9363888888888889,0.6666666666666666,0.16666666666666666,1.7247222222222223,0.5,0.42857142857142855,0.31444444444444447,0.3333333333333333
2016-01-29,Friday,0.3467741935483871,1.1031097560975,0.5581395348837209,0.3146067415730337,1.1595760233916668,0.5,0.26666666666666666,0.7584490740738888,0.5,1.0,0.2708333333333333,0.0,0.5,1.4170833333333333,0.0,0.3333333333333333,1.0846448087430556,0.5333333333333333,0.3870967741935484,1.2065555555555556,0.5833333333333334,0.3333333333333333,0.16055555555555556,1.0,0.2,1.1652997076022222,0.36363636363636365,0.4,1.2569907407405556,0.7,0.3333333333333333,1.195111111111111,0.25,0.0,1.113703703703611,
2016-01-30,Saturday,0.42857142857142855,0.9791333333333334,0.5897435897435898,0.3548387096774194,1.2332793209875,0.5454545454545454,0.42857142857142855,0.2876388888888889,1.0,0.5,0.16416666666666666,0.0,0.0,0.8143055555555555,,0.3939393939393939,1.067368827160278,0.6538461538461539,0.5,0.7938034188033334,0.4166666666666667,1.0,0.21194444444444444,1.0,0.10344827586206896,1.060354938271389,0.3333333333333333,0.7692307692307693,0.30622222222222223,0.8,0.42857142857142855,0.9282575757575,0.6666666666666666,0.36363636363636365,1.9571296296294445,0.0
2016-01-31,Sunday,0.47058823529411764,1.3336608623547221,0.5416666666666666,0.4603174603174603,1.4399358974358334,0.5172413793103449,0.625,0.9147777777777777,0.6,1.0,0.1213888888888889,0.0,0.0,0.8276388888888889,,0.4927536231884058,1.3869021739127778,0.4411764705882353,0.43333333333333335,1.3285087719297222,0.7692307692307693,0.3333333333333333,0.15805555555555556,1.0,0.29545454545454547,1.4378333333333333,0.38461538461538464,0.75,0.8948888888888888,0.4444444444444444,0.3,1.4416319444444445,0.3333333333333333,1.0,0.4812222222222223,0.75
2016-02-01,Monday,0.4304635761589404,1.0617671394797223,0.5538461538461539,0.4148936170212766,1.1370164609052777,0.5128205128205128,0.35714285714285715,1.0032894736841667,0.6,0.8,0.2995555555555556,0.0,0.0,0.4979166666666667,,0.4,1.0348418803416666,0.5714285714285714,0.5,1.1593269230766665,0.47619047619047616,0.5,0.7996296296294444,1.0,0.352112676056338,1.0461975308641667,0.48,0.5,0.8499494949494445,0.7777777777777778,0.38461538461538464,0.8396759259258334,0.8,0.5454545454545454,1.3270634920633335,0.8333333333333334
2016-02-02,Tuesday,0.3609022556390977,0.9224288617886112,0.5625,0.32558139534883723,0.9325854700852777,0.6071428571428571,0.35,1.2205753968252777,0.5714285714285714,0.5,0.10727777777777778,0.25,0.8,0.6763888888888889,0.75,0.3473684210526316,0.9309289617486112,0.6060606060606061,0.40625,0.9609477124180557,0.46153846153846156,0.3333333333333333,0.6290972222222222,0.5,0.28169014084507044,0.8661369509041666,0.45,0.4444444444444444,0.5232098765430555,0.625,0.6666666666666666,1.2958333333333334,0.25,0.2857142857142857,2.8289999999999997,1.0
2016-02-03,Wednesday,0.4264705882352941,1.0002670940169445,0.5862068965517241,0.35,0.8925383141761111,0.5714285714285714,0.8571428571428571,0.9103240740738888,0.5833333333333334,0.8333333333333334,0.4909722222222222,0.6,0.0,2.5813888888888887,,0.3763440860215054,0.8916721132897222,0.5714285714285714,0.575,1.2740856481480556,0.6086956521739131,0.0,0.6558333333333334,,0.2878787878787879,0.9297997416019443,0.42105263157894735,0.7058823529411765,0.9436904761902777,0.75,0.1,0.9664285714283334,0.0,0.5,1.4762962962961113,1.0
2016-02-04,Thursday,0.4146341463414634,1.1146917808216665,0.5882352941176471,0.3522727272727273,1.1048181818180556,0.5483870967741935,0.7777777777777778,0.10125,0.7142857142857143,0.25,1.7565277777777777,0.0,,,,0.37362637362637363,1.1252367941711112,0.5,0.5555555555555556,1.2014444444444443,0.8,0.4,0.35930555555555554,0.5,0.2698412698412698,1.085423611111111,0.47058823529411764,0.7142857142857143,1.466611111111111,0.7,0.125,2.558935185185,0.0,0.75,0.5773611111111111,0.5
2016-02-05,Friday,0.5096153846153846,0.9854769392033333,0.4716981132075472,0.4857142857142857,1.1023757309938889,0.5294117647058824,0.625,0.3472222222222222,0.2,0.5,0.5191666666666667,0.0,0.5,1.6738194444444445,0.0,0.4931506849315068,1.0887134502922222,0.5,0.5925925925925926,0.48598484848472223,0.375,0.25,1.3783333333333334,1.0,0.3488372093023256,0.9878409090908333,0.06666666666666667,0.625,0.6171913580244445,0.5,0.42857142857142855,0.3516666666666667,0.3333333333333333,0.8333333333333334,0.8897222222222222,0.6
2016-02-06,Saturday,0.5614035087719298,1.2541503267972223,0.5625,0.5952380952380952,0.9558459595958334,0.56,0.0,,,,,,1.0,3.161388888888889,0.0,0.5384615384615384,1.1479444444444447,0.6190476190476191,0.5882352941176471,1.7152777777777777,0.4,1.0,0.22027777777777777,1.0,0.5,1.7331944444444445,0.3333333333333333,0.75,1.8923611111111112,0.5,0.75,0.3352777777777778,0.3333333333333333,0.5,1.1205555555555555,0.75
2016-02-07,Sunday,0.5245901639344263,1.273981481481389,0.53125,0.41025641025641024,1.3920717592591667,0.5,0.7142857142857143,0.2567592592591667,0.2,1.0,,1.0,1.0,2.549722222222222,1.0,0.5319148936170213,1.2662731481480556,0.52,0.4166666666666667,1.46125,0.6,1.0,0.4301388888888889,0.5,0.3157894736842105,1.5465972222222222,0.5,0.8,2.216666666666667,0.75,0.3333333333333333,1.2709722222222222,1.0,0.5714285714285714,1.3965555555555556,0.5
2016-02-08,Monday,0.5857142857142857,0.8534909909908334,0.5121951219512195,0.5384615384615384,0.9534027777777778,0.5238095238095238,0.5714285714285714,0.17027777777777778,0.5,0.8,0.21546296296277778,0.5,0.5,1.9647222222222223,0.0,0.5416666666666666,0.8531712962961111,0.5,0.6666666666666666,0.6883796296294444,0.5,1.0,2.8425,1.0,0.5294117647058824,0.23219444444444443,0.1111111111111111,0.75,0.31055555555555553,0.7777777777777778,0.4166666666666667,0.950388888888889,0.2,0.6,0.5892592592591667,0.6666666666666666
2016-02-09,Tuesday,0.5853658536585366,1.1365864197530555,0.5833333333333334,0.5818181818181818,1.142203703703611,0.5625,0.45454545454545453,1.3242460317458333,0.6,1.0,1.082361111111111,0.3333333333333333,0.0,0.08916666666666667,,0.5967741935483871,1.0892003367002778,0.5945945945945946,0.55,1.2668981481480557,0.5454545454545454,,,,0.3333333333333333,1.2368672839505555,0.4,0.75,1.099375,0.7777777777777778,0.42857142857142855,1.5125555555555554,0.0,1.0,0.28490740740722226,1.0
2016-02-10,Wednesday,0.5384615384615384,1.2714990421455556,0.5918367346938775,0.4897959183673469,1.55828125,0.5416666666666666,0.5833333333333334,0.6517658730158333,0.7857142857142857,0.0,0.18319444444444444,,0.5,0.22236111111111112,0.0,0.5142857142857142,1.3670802469133332,0.5833333333333334,0.5882352941176471,1.0406060606058334,0.6,0.75,0.3908333333333333,0.6666666666666666,0.4,0.9681730769230555,0.3125,0.5454545454545454,0.7931018518516666,0.6666666666666666,0.6666666666666666,0.15055555555555555,1.0,0.875,1.745611111111111,0.7142857142857143
2016-02-11,Thursday,0.5398230088495575,1.30390625,0.639344262295082,0.4857142857142857,1.1950340136052777,0.5294117647058824,0.7692307692307693,1.4076388888888889,0.9,0.8,0.03361111111111111,1.0,0.42857142857142855,2.477986111111111,0.6666666666666666,0.5348837209302325,1.2788835470083333,0.6739130434782609,0.5384615384615384,1.412337962962778,0.5,1.0,,1.0,0.3508771929824561,1.3996921921919445,0.5,0.6666666666666666,1.5863194444444444,1.0,0.5,1.1455,0.25,1.0,,1.0
2016-02-12,Friday,0.5865384615384616,1.26125,0.5409836065573771,0.5857142857142857,1.2563377192980556,0.5121951219512195,0.5,1.0719999999999998,0.75,0.5,1.6710185185183335,0.5,0.5,,0.0,0.5517241379310345,1.188168934240278,0.5833333333333334,0.75,1.659135802468889,0.3333333333333333,1.0,,1.0,0.4444444444444444,1.2253198653197224,0.4166666666666667,0.75,1.4985000000000002,0.8888888888888888,0.8,1.6628703703702779,0.0,0.6666666666666666,0.3815277777777778,0.75
2016-02-13,Saturday,0.5789473684210527,1.1996555555555557,0.5454545454545454,0.625,1.3350957854405556,0.5333333333333333,0.5555555555555556,0.2222222222222222,0.6,0.6,1.426611111111111,0.6666666666666666,0.0,1.2142592592591668,,0.55,1.1759237726097223,0.48484848484848486,0.6666666666666666,1.3454365079363888,0.7,1.0,,1.0,0.46875,1.167199074073889,0.3333333333333333,0.8571428571428571,0.42868055555555556,0.8333333333333334,0.5,1.6924074074072224,0.25,0.5,2.843472222222222,0.0
2016-02-14,Sunday,0.6705882352941176,1.214286616161389,0.5789473684210527,0.711864406779661,1.0291218637991668,0.5238095238095238,0.5555555555555556,1.0977777777777777,0.8,0.5,0.8848611111111111,0.6666666666666666,1.0,1.9327777777777777,1.0,0.6533333333333333,1.170620155038611,0.5306122448979592,0.7777777777777778,3.0919444444444446,1.0,1.0,,0.0,0.6216216216216216,1.2202361111111113,0.4782608695652174,0.6666666666666666,0.9240476190475,0.8333333333333334,0.25,2.2061574074072223,0.0,0.5,1.7967592592591668,0.75
2016-02-15,Monday,0.5865384615384616,0.7962626262625001,0.5409836065573771,0.48148148148148145,0.8976254480286111,0.5769230769230769,0.7058823529411765,0.6413888888888889,0.5833333333333334,0.8,0.38740740740722224,0.375,0.75,0.3565740740738889,0.3333333333333333,0.5949367088607594,0.7955069444444444,0.5106382978723404,0.6875,1.160798611111111,0.6363636363636364,0.3333333333333333,0.38396825396805556,0.6666666666666666,0.46153846153846156,0.7476574074072222,0.4166666666666667,0.9230769230769231,0.9155000000000001,0.6666666666666666,0.3333333333333333,0.6838888888888889,0.5,1.0,0.6763888888888889,1.0
2016-02-16,Tuesday,0.5144927536231884,0.9183163956638889,0.5070422535211268,0.5061728395061729,0.7188599537036111,0.3902439024390244,0.6956521739130435,0.9968888888888889,0.625,0.5,1.8583333333333334,0.6666666666666666,0.0,0.38083333333333336,,0.5,0.9196309523808334,0.5087719298245614,0.5833333333333334,0.9106481481480556,0.5,,,,0.4,0.9283914728680556,0.23076923076923078,0.6666666666666666,0.5992777777777778,0.6666666666666666,0.38461538461538464,0.6091666666666666,0.4,0.4,1.06875,1.0
2016-02-17,Wednesday,0.4782608695652174,1.260799145298889,0.5272727272727272,0.4358974358974359,1.2782277777777777,0.4117647058823529,0.6428571428571429,1.0864583333333333,0.7777777777777778,0.6,1.1409722222222223,0.6666666666666666,1.0,,0.5,0.47474747474747475,1.3202876984125,0.5531914893617021,0.5333333333333333,0.8906481481480556,0.375,0.0,,,0.4262295081967213,1.2052558479530555,0.34615384615384615,0.5,1.2447530864197223,1.0,0.5,1.1508796296294446,0.2,0.5714285714285714,1.3411111111111111,1.0
2016-02-18,Thursday,0.5242718446601942,0.8018931623930555,0.5185185185185185,0.5342465753424658,0.7469733796294444,0.5384615384615384,0.7142857142857143,0.33964285714277775,0.5,0.2857142857142857,1.73125,0.5,,,,0.5119047619047619,0.7598434343433333,0.5116279069767442,0.6470588235294118,1.2668055555555555,0.5454545454545454,0.0,0.09861111111111111,,0.375,0.6972303921566667,0.4444444444444444,0.6842105263157895,0.5921296296294444,0.5384615384615384,0.5,,1.0,0.7142857142857143,0.16033333333333336,0.6
